dataset,fold,method,noise_levels,instance_level,accuracy,kappa
liver-disorders,Fold_1,bayesglm,0.1,0.1,1,1
liver-disorders,Fold_1,bayesglm,0.1,0.2,0.985507246376812,0.963081861958267
liver-disorders,Fold_1,bayesglm,0.1,0.25,0.985507246376812,0.963081861958267
liver-disorders,Fold_1,bayesglm,0.1,0.3,0.985507246376812,0.963081861958267
liver-disorders,Fold_1,bayesglm,0.1,0.4,0.985507246376812,0.963081861958267
liver-disorders,Fold_1,bayesglm,0.1,0.5,0.985507246376812,0.963081861958267
liver-disorders,Fold_1,bayesglm,0.1,0.6,0.971014492753623,0.924918389553863
liver-disorders,Fold_1,bayesglm,0.1,0.7,0.971014492753623,0.924918389553863
liver-disorders,Fold_1,bayesglm,0.1,0.75,0.956521739130435,0.889245585874799
liver-disorders,Fold_1,bayesglm,0.1,0.8,0.956521739130435,0.889245585874799
liver-disorders,Fold_1,bayesglm,0.1,0.9,0.942028985507246,0.849836779107726
liver-disorders,Fold_1,bayesglm,0.1,1,0.91304347826087,0.774755168661589
liver-disorders,Fold_1,bayesglm,0.2,0.1,0.985507246376812,0.961730449251248
liver-disorders,Fold_1,bayesglm,0.2,0.2,0.971014492753623,0.924836601307189
liver-disorders,Fold_1,bayesglm,0.2,0.25,0.956521739130435,0.885191347753744
liver-disorders,Fold_1,bayesglm,0.2,0.3,0.956521739130435,0.885191347753744
liver-disorders,Fold_1,bayesglm,0.2,0.4,0.942028985507246,0.849673202614379
liver-disorders,Fold_1,bayesglm,0.2,0.5,0.91304347826087,0.782334384858044
liver-disorders,Fold_1,bayesglm,0.2,0.6,0.898550724637681,0.741573033707865
liver-disorders,Fold_1,bayesglm,0.2,0.7,0.898550724637681,0.741573033707865
liver-disorders,Fold_1,bayesglm,0.2,0.75,0.898550724637681,0.741573033707865
liver-disorders,Fold_1,bayesglm,0.2,0.8,0.898550724637681,0.741573033707865
liver-disorders,Fold_1,bayesglm,0.2,0.9,0.869565217391304,0.667736757624398
liver-disorders,Fold_1,bayesglm,0.2,1,0.840579710144927,0.593900481540931
liver-disorders,Fold_1,bayesglm,0.3,0.1,0.985507246376812,0.963081861958267
liver-disorders,Fold_1,bayesglm,0.3,0.2,0.985507246376812,0.963081861958267
liver-disorders,Fold_1,bayesglm,0.3,0.25,0.971014492753623,0.924918389553863
liver-disorders,Fold_1,bayesglm,0.3,0.3,0.971014492753623,0.924918389553863
liver-disorders,Fold_1,bayesglm,0.3,0.4,0.956521739130435,0.885445489762037
liver-disorders,Fold_1,bayesglm,0.3,0.5,0.927536231884058,0.809075816270061
liver-disorders,Fold_1,bayesglm,0.3,0.6,0.91304347826087,0.766891891891892
liver-disorders,Fold_1,bayesglm,0.3,0.7,0.884057971014493,0.699673558215452
liver-disorders,Fold_1,bayesglm,0.3,0.75,0.869565217391304,0.656336469286109
liver-disorders,Fold_1,bayesglm,0.3,0.8,0.869565217391304,0.656336469286109
liver-disorders,Fold_1,bayesglm,0.3,0.9,0.855072463768116,0.611486486486487
liver-disorders,Fold_1,bayesglm,0.3,1,0.797101449275362,0.47442872687704
liver-disorders,Fold_2,bayesglm,0.1,0.1,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.2,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.25,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.3,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.4,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.5,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.6,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.7,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.1,0.75,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.1,0.8,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.1,0.9,0.971014492753623,0.93920704845815
liver-disorders,Fold_2,bayesglm,0.1,1,0.971014492753623,0.93920704845815
liver-disorders,Fold_2,bayesglm,0.2,0.1,1,1
liver-disorders,Fold_2,bayesglm,0.2,0.2,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.2,0.25,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.2,0.3,0.971014492753623,0.938282647584973
