"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"waveform-5000","Fold_1","naive_bayes",0.1,0.1,1,1
"waveform-5000","Fold_1","naive_bayes",0.1,0.2,1,1
"waveform-5000","Fold_1","naive_bayes",0.1,0.25,1,1
"waveform-5000","Fold_1","naive_bayes",0.1,0.3,0.998,0.995943517538202
"waveform-5000","Fold_1","naive_bayes",0.1,0.4,0.997,0.993913819686765
"waveform-5000","Fold_1","naive_bayes",0.1,0.5,0.996,0.991883149824879
"waveform-5000","Fold_1","naive_bayes",0.1,0.6,0.995,0.989856366144608
"waveform-5000","Fold_1","naive_bayes",0.1,0.7,0.994,0.987824724737318
"waveform-5000","Fold_1","naive_bayes",0.1,0.75,0.994,0.987824724737318
"waveform-5000","Fold_1","naive_bayes",0.1,0.8,0.994,0.987824724737318
"waveform-5000","Fold_1","naive_bayes",0.1,0.9,0.992,0.983774070152808
"waveform-5000","Fold_1","naive_bayes",0.1,1,0.992,0.983774070152808
"waveform-5000","Fold_1","naive_bayes",0.2,0.1,0.996,0.991849243609807
"waveform-5000","Fold_1","naive_bayes",0.2,0.2,0.994,0.98777386541471
"waveform-5000","Fold_1","naive_bayes",0.2,0.25,0.991,0.981665878978504
"waveform-5000","Fold_1","naive_bayes",0.2,0.3,0.99,0.979634396689367
"waveform-5000","Fold_1","naive_bayes",0.2,0.4,0.989,0.977604039416891
"waveform-5000","Fold_1","naive_bayes",0.2,0.5,0.987,0.973532046583598
"waveform-5000","Fold_1","naive_bayes",0.2,0.6,0.985,0.969460053750305
"waveform-5000","Fold_1","naive_bayes",0.2,0.7,0.983,0.965368882514952
"waveform-5000","Fold_1","naive_bayes",0.2,0.75,0.982,0.963321596244131
"waveform-5000","Fold_1","naive_bayes",0.2,0.8,0.981,0.961273174947413
"waveform-5000","Fold_1","naive_bayes",0.2,0.9,0.976,0.951122552054482
"waveform-5000","Fold_1","naive_bayes",0.2,1,0.974,0.947049431392356
"waveform-5000","Fold_1","naive_bayes",0.3,0.1,1,1
"waveform-5000","Fold_1","naive_bayes",0.3,0.2,0.997,0.99391964198852
"waveform-5000","Fold_1","naive_bayes",0.3,0.25,0.996,0.991894794431724
"waveform-5000","Fold_1","naive_bayes",0.3,0.3,0.995,0.989870914939995
"waveform-5000","Fold_1","naive_bayes",0.3,0.4,0.99,0.979727291525602
"waveform-5000","Fold_1","naive_bayes",0.3,0.5,0.988,0.975672749830723
"waveform-5000","Fold_1","naive_bayes",0.3,0.6,0.982,0.963491657843817
"waveform-5000","Fold_1","naive_bayes",0.3,0.7,0.979,0.957376330467399
"waveform-5000","Fold_1","naive_bayes",0.3,0.75,0.978,0.955335934676774
"waveform-5000","Fold_1","naive_bayes",0.3,0.8,0.977,0.953294561050101
"waveform-5000","Fold_1","naive_bayes",0.3,0.9,0.972,0.943182048774153
"waveform-5000","Fold_1","naive_bayes",0.3,1,0.97,0.939123623686592
"waveform-5000","Fold_2","naive_bayes",0.1,0.1,0.998998998998999,0.997932357671077
"waveform-5000","Fold_2","naive_bayes",0.1,0.2,0.997997997997998,0.995863199870803
"waveform-5000","Fold_2","naive_bayes",0.1,0.25,0.996996996996997,0.993797073013232
"waveform-5000","Fold_2","naive_bayes",0.1,0.3,0.995995995995996,0.991732459407121
"waveform-5000","Fold_2","naive_bayes",0.1,0.4,0.994994994994995,0.989661788355386
"waveform-5000","Fold_2","naive_bayes",0.1,0.5,0.992992992992993,0.985526503697541
"waveform-5000","Fold_2","naive_bayes",0.1,0.6,0.990990990990991,0.981377574797278
"waveform-5000","Fold_2","naive_bayes",0.1,0.7,0.990990990990991,0.981377574797278
