dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
pc4,rfRules,0.3,0.3,0.997,0.96,0.04,0.003,0.039
pc4,rfRules,0.3,0.4,0.993,0.929,0.071,0.007,0.075
pc4,rfRules,0.3,0.5,0.992,0.919,0.081,0.007,0.072
pc4,rfRules,0.3,0.6,0.99,0.907,0.093,0.008,0.073
pc4,rfRules,0.3,0.7,0.99,0.902,0.098,0.008,0.073
pc4,rfRules,0.3,0.75,0.988,0.885,0.115,0.01,0.083
pc4,rfRules,0.3,0.8,0.984,0.846,0.154,0.012,0.095
pc4,rfRules,0.3,0.9,0.983,0.836,0.164,0.012,0.093
pc4,rfRules,0.3,1,0.981,0.828,0.172,0.014,0.105
pc4,rpart,0.1,0.1,1,1,0,0,0
pc4,rpart,0.1,0.2,0.999,0.995,0.005,0.002,0.011
pc4,rpart,0.1,0.25,0.999,0.995,0.005,0.002,0.011
pc4,rpart,0.1,0.3,0.999,0.99,0.01,0.003,0.022
pc4,rpart,0.1,0.4,0.997,0.978,0.022,0.004,0.03
pc4,rpart,0.1,0.5,0.997,0.978,0.022,0.004,0.03
pc4,rpart,0.1,0.6,0.997,0.978,0.022,0.004,0.03
pc4,rpart,0.1,0.7,0.996,0.967,0.033,0.006,0.045
pc4,rpart,0.1,0.75,0.996,0.967,0.033,0.006,0.045
pc4,rpart,0.1,0.8,0.995,0.963,0.037,0.007,0.051
pc4,rpart,0.1,0.9,0.995,0.963,0.037,0.007,0.051
pc4,rpart,0.1,1,0.994,0.95,0.05,0.007,0.053
pc4,rpart,0.2,0.1,0.999,0.989,0.011,0.002,0.015
pc4,rpart,0.2,0.2,0.997,0.98,0.02,0.003,0.022
pc4,rpart,0.2,0.25,0.997,0.975,0.025,0.003,0.025
pc4,rpart,0.2,0.3,0.996,0.968,0.032,0.003,0.021
pc4,rpart,0.2,0.4,0.994,0.951,0.049,0.004,0.035
pc4,rpart,0.2,0.5,0.992,0.937,0.063,0.004,0.031
pc4,rpart,0.2,0.6,0.99,0.923,0.077,0.006,0.041
pc4,rpart,0.2,0.7,0.989,0.911,0.089,0.007,0.044
pc4,rpart,0.2,0.75,0.989,0.911,0.089,0.007,0.044
pc4,rpart,0.2,0.8,0.989,0.911,0.089,0.007,0.044
pc4,rpart,0.2,0.9,0.987,0.898,0.102,0.008,0.05
pc4,rpart,0.2,1,0.985,0.882,0.118,0.009,0.044
pc4,rpart,0.3,0.1,0.997,0.977,0.023,0.003,0.022
pc4,rpart,0.3,0.2,0.996,0.97,0.03,0.006,0.031
pc4,rpart,0.3,0.25,0.995,0.966,0.034,0.007,0.038
pc4,rpart,0.3,0.3,0.995,0.96,0.04,0.007,0.034
pc4,rpart,0.3,0.4,0.991,0.938,0.062,0.01,0.052
pc4,rpart,0.3,0.5,0.99,0.929,0.071,0.009,0.042
pc4,rpart,0.3,0.6,0.99,0.925,0.075,0.011,0.049
pc4,rpart,0.3,0.7,0.986,0.895,0.105,0.015,0.07
pc4,rpart,0.3,0.75,0.984,0.886,0.114,0.017,0.073
pc4,rpart,0.3,0.8,0.984,0.88,0.12,0.016,0.072
pc4,rpart,0.3,0.9,0.983,0.875,0.125,0.016,0.072
pc4,rpart,0.3,1,0.98,0.858,0.142,0.019,0.087
pc4,simpls,0.1,0.1,1,1,0,0,0
pc4,simpls,0.1,0.2,1,1,0,0,0
pc4,simpls,0.1,0.25,1,1,0,0,0
pc4,simpls,0.1,0.3,1,1,0,0,0
pc4,simpls,0.1,0.4,1,1,0,0,0
pc4,simpls,0.1,0.5,1,1,0,0,0
pc4,simpls,0.1,0.6,1,1,0,0,0
pc4,simpls,0.1,0.7,1,1,0,0,0
pc4,simpls,0.1,0.75,1,1,0,0,0
pc4,simpls,0.1,0.8,1,1,0,0,0
pc4,simpls,0.1,0.9,1,1,0,0,0
pc4,simpls,0.1,1,1,1,0,0,0
pc4,simpls,0.2,0.1,1,1,0,0,0
pc4,simpls,0.2,0.2,1,1,0,0,0
pc4,simpls,0.2,0.25,1,1,0,0,0
pc4,simpls,0.2,0.3,1,1,0,0,0
pc4,simpls,0.2,0.4,1,1,0,0,0
pc4,simpls,0.2,0.5,1,1,0,0,0
pc4,simpls,0.2,0.6,1,1,0,0,0
pc4,simpls,0.2,0.7,1,1,0,0,0
pc4,simpls,0.2,0.75,1,1,0,0,0
pc4,simpls,0.2,0.8,1,1,0,0,0
pc4,simpls,0.2,0.9,1,1,0,0,0
pc4,simpls,0.2,1,1,1,0,0,0
pc4,simpls,0.3,0.1,1,1,0,0,0
pc4,simpls,0.3,0.2,1,1,0,0,0
pc4,simpls,0.3,0.25,1,1,0,0,0
pc4,simpls,0.3,0.3,1,1,0,0,0
pc4,simpls,0.3,0.4,1,1,0,0,0
pc4,simpls,0.3,0.5,1,1,0,0,0
pc4,simpls,0.3,0.6,1,1,0,0,0
pc4,simpls,0.3,0.7,1,1,0,0,0
pc4,simpls,0.3,0.75,1,1,0,0,0
pc4,simpls,0.3,0.8,1,1,0,0,0
pc4,simpls,0.3,0.9,1,1,0,0,0
pc4,simpls,0.3,1,1,1,0,0,0
pc4,svmLinear,0.1,0.1,1,1,0,0,0
pc4,svmLinear,0.1,0.2,1,1,0,0,0
pc4,svmLinear,0.1,0.25,1,1,0,0,0
pc4,svmLinear,0.1,0.3,1,1,0,0,0
pc4,svmLinear,0.1,0.4,0.999,0.995,0.005,0.002,0.012
pc4,svmLinear,0.1,0.5,0.999,0.995,0.005,0.002,0.012
pc4,svmLinear,0.1,0.6,0.999,0.995,0.005,0.002,0.012
pc4,svmLinear,0.1,0.7,0.999,0.987,0.013,0.002,0.018
pc4,svmLinear,0.1,0.75,0.999,0.987,0.013,0.002,0.018
pc4,svmLinear,0.1,0.8,0.999,0.987,0.013,0.002,0.018
pc4,svmLinear,0.1,0.9,0.999,0.987,0.013,0.002,0.018
pc4,svmLinear,0.1,1,0.997,0.972,0.028,0.003,0.031
pc4,svmLinear,0.2,0.1,0.999,0.986,0.014,0.002,0.019
pc4,svmLinear,0.2,0.2,0.998,0.98,0.02,0.002,0.018
pc4,svmLinear,0.2,0.25,0.998,0.98,0.02,0.002,0.018
pc4,svmLinear,0.2,0.3,0.998,0.98,0.02,0.002,0.018
pc4,svmLinear,0.2,0.4,0.997,0.968,0.032,0.002,0.022
pc4,svmLinear,0.2,0.5,0.997,0.968,0.032,0.002,0.022
pc4,svmLinear,0.2,0.6,0.996,0.961,0.039,0.002,0.014
pc4,svmLinear,0.2,0.7,0.995,0.954,0.046,0.003,0.028
pc4,svmLinear,0.2,0.75,0.995,0.954,0.046,0.003,0.028
pc4,svmLinear,0.2,0.8,0.995,0.954,0.046,0.003,0.028
pc4,svmLinear,0.2,0.9,0.995,0.954,0.046,0.003,0.028
pc4,svmLinear,0.2,1,0.993,0.934,0.066,0.004,0.041
pc4,svmLinear,0.3,0.1,0.999,0.987,0.013,0.002,0.017
pc4,svmLinear,0.3,0.2,0.997,0.968,0.032,0.002,0.02
pc4,svmLinear,0.3,0.25,0.997,0.968,0.032,0.002,0.02
pc4,svmLinear,0.3,0.3,0.997,0.968,0.032,0.002,0.02
pc4,svmLinear,0.3,0.4,0.997,0.968,0.032,0.002,0.02
pc4,svmLinear,0.3,0.5,0.996,0.962,0.038,0.004,0.031
pc4,svmLinear,0.3,0.6,0.995,0.955,0.045,0.003,0.023
pc4,svmLinear,0.3,0.7,0.995,0.948,0.052,0.005,0.037
pc4,svmLinear,0.3,0.75,0.995,0.948,0.052,0.005,0.037
pc4,svmLinear,0.3,0.8,0.995,0.948,0.052,0.005,0.037
pc4,svmLinear,0.3,0.9,0.994,0.94,0.06,0.004,0.037
pc4,svmLinear,0.3,1,0.992,0.928,0.072,0.006,0.045
pc4,svmRadial,0.1,0.1,1,1,0,0,0
pc4,svmRadial,0.1,0.2,1,1,0,0,0
pc4,svmRadial,0.1,0.25,0.999,0.991,0.009,0.002,0.02
pc4,svmRadial,0.1,0.3,0.999,0.991,0.009,0.002,0.02
pc4,svmRadial,0.1,0.4,0.999,0.985,0.015,0.002,0.022
pc4,svmRadial,0.1,0.5,0.999,0.985,0.015,0.002,0.022
pc4,svmRadial,0.1,0.6,0.997,0.967,0.033,0.003,0.031
pc4,svmRadial,0.1,0.7,0.997,0.967,0.033,0.003,0.031
pc4,svmRadial,0.1,0.75,0.997,0.951,0.049,0.002,0.03
pc4,svmRadial,0.1,0.8,0.997,0.951,0.049,0.002,0.03
pc4,svmRadial,0.1,0.9,0.997,0.951,0.049,0.002,0.03
pc4,svmRadial,0.1,1,0.997,0.951,0.049,0.002,0.03
pc4,svmRadial,0.2,0.1,0.999,0.991,0.009,0.002,0.02
pc4,svmRadial,0.2,0.2,0.999,0.977,0.023,0.002,0.032
pc4,svmRadial,0.2,0.25,0.997,0.949,0.051,0.004,0.056
pc4,svmRadial,0.2,0.3,0.996,0.942,0.058,0.006,0.071
pc4,svmRadial,0.2,0.4,0.996,0.942,0.058,0.006,0.071
pc4,svmRadial,0.2,0.5,0.995,0.935,0.065,0.007,0.086
pc4,svmRadial,0.2,0.6,0.994,0.917,0.083,0.006,0.071
pc4,svmRadial,0.2,0.7,0.994,0.917,0.083,0.006,0.071
pc4,svmRadial,0.2,0.75,0.993,0.901,0.099,0.006,0.076
pc4,svmRadial,0.2,0.8,0.993,0.901,0.099,0.006,0.076
pc4,svmRadial,0.2,0.9,0.992,0.892,0.108,0.006,0.072
pc4,svmRadial,0.2,1,0.992,0.885,0.115,0.007,0.084
pc4,svmRadial,0.3,0.1,0.997,0.953,0.047,0.003,0.044
pc4,svmRadial,0.3,0.2,0.996,0.935,0.065,0.003,0.038
pc4,svmRadial,0.3,0.25,0.995,0.925,0.075,0.002,0.019
pc4,svmRadial,0.3,0.3,0.995,0.917,0.083,0.003,0.033
pc4,svmRadial,0.3,0.4,0.994,0.901,0.099,0.003,0.042
pc4,svmRadial,0.3,0.5,0.994,0.901,0.099,0.003,0.042
pc4,svmRadial,0.3,0.6,0.992,0.885,0.115,0.004,0.043
pc4,svmRadial,0.3,0.7,0.992,0.879,0.121,0.006,0.051
pc4,svmRadial,0.3,0.75,0.991,0.863,0.137,0.005,0.052
pc4,svmRadial,0.3,0.8,0.99,0.858,0.142,0.007,0.06
pc4,svmRadial,0.3,0.9,0.99,0.858,0.142,0.007,0.06
pc4,svmRadial,0.3,1,0.99,0.849,0.151,0.008,0.073
